TimeStamp,open,high,low,close,volume
2006-12-28 10:35:00,1.43145,1.43145,1.43145,1.43145,1
2006-12-28 10:36:00,1.43145,1.43145,1.43115,1.43115,4
2006-12-28 10:38:00,1.43085,1.43115,1.43085,1.43115,4
2006-12-28 10:40:00,1.43085,1.43085,1.43085,1.43085,1
2006-12-28 10:44:00,1.43105,1.43105,1.43105,1.43105,2
2006-12-28 10:46:00,1.43085,1.43085,1.43075,1.43075,2
2006-12-28 10:48:00,1.43065,1.43065,1.43045,1.43045,3
2006-12-28 10:49:00,1.43035,1.43095,1.43035,1.43095,4
2006-12-28 10:53:00,1.43065,1.43065,1.43065,1.43065,1
2006-12-28 10:55:00,1.43075,1.43075,1.43075,1.43075,2
2006-12-28 10:57:00,1.43095,1.43095,1.43095,1.43095,1
2006-12-28 11:01:00,1.43045,1.43045,1.43025,1.43025,3
2006-12-28 11:02:00,1.43055,1.43055,1.43055,1.43055,1
2006-12-28 11:03:00,1.43075,1.43075,1.43075,1.43075,1
2006-12-28 11:04:00,1.43075,1.43075,1.43075,1.43075,1
2006-12-28 11:06:00,1.43055,1.43055,1.43045,1.43045,3
2006-12-28 11:09:00,1.43065,1.43065,1.43065,1.43065,1
2006-12-28 11:11:00,1.43025,1.43035,1.43005,1.43035,4
2006-12-28 11:15:00,1.43035,1.43035,1.43035,1.43035,2
2006-12-28 11:16:00,1.43045,1.43055,1.43045,1.43055,2
2006-12-28 11:22:00,1.43085,1.43095,1.43085,1.43095,2
2006-12-28 11:26:00,1.43095,1.43105,1.43095,1.43105,4
2006-12-28 11:27:00,1.43085,1.43085,1.43085,1.43085,1
2006-12-28 11:28:00,1.43085,1.43115,1.43085,1.43115,4
2006-12-28 11:32:00,1.43135,1.43135,1.43135,1.43135,1
2006-12-28 11:33:00,1.43135,1.43135,1.43105,1.43105,3
2006-12-28 11:36:00,1.43155,1.43155,1.43155,1.43155,2
2006-12-28 11:40:00,1.43125,1.43125,1.43125,1.43125,1
2006-12-28 11:45:00,1.43185,1.43215,1.43185,1.43215,6
2006-12-28 11:46:00,1.43215,1.43235,1.43215,1.43235,7
2006-12-28 11:47:00,1.43245,1.43245,1.43245,1.43245,2
2006-12-28 11:48:00,1.43245,1.43245,1.43245,1.43245,1
2006-12-28 11:49:00,1.43225,1.43265,1.43225,1.43255,12
2006-12-28 11:50:00,1.43225,1.43225,1.43225,1.43225,1
2006-12-28 11:53:00,1.43255,1.43305,1.43255,1.43305,4
2006-12-28 11:55:00,1.43275,1.43275,1.43265,1.43265,2
2006-12-28 11:56:00,1.43285,1.43295,1.43285,1.43295,2
2006-12-28 11:57:00,1.43245,1.43245,1.43245,1.43245,2
2006-12-28 11:59:00,1.43225,1.43225,1.43225,1.43225,1
2006-12-28 12:03:00,1.43245,1.43245,1.43245,1.43245,1
2006-12-28 12:05:00,1.43245,1.43245,1.43245,1.43245,1
2006-12-28 12:09:00,1.43255,1.43255,1.43255,1.43255,2
2006-12-28 12:12:00,1.43255,1.43255,1.43255,1.43255,1
2006-12-28 12:13:00,1.43275,1.43275,1.43275,1.43275,1
2006-12-28 12:17:00,1.43245,1.43245,1.43245,1.43245,1
2006-12-28 12:20:00,1.43245,1.43245,1.43245,1.43245,2
2006-12-28 12:22:00,1.43245,1.43245,1.43245,1.43245,1
2006-12-28 12:23:00,1.43255,1.43255,1.43255,1.43255,1
2006-12-28 12:25:00,1.43245,1.43305,1.43245,1.43305,9
2006-12-28 12:30:00,1.43305,1.43315,1.43305,1.43315,2
2006-12-28 12:32:00,1.43315,1.43325,1.43315,1.43325,2
2006-12-28 12:34:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:35:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:36:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:37:00,1.43325,1.43345,1.43325,1.43345,3
2006-12-28 12:38:00,1.43335,1.43335,1.43335,1.43335,1
2006-12-28 12:39:00,1.43365,1.43365,1.43365,1.43365,1
2006-12-28 12:40:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:43:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:44:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:45:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:47:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:48:00,1.43365,1.43365,1.43365,1.43365,2
2006-12-28 12:51:00,1.43345,1.43345,1.43335,1.43345,12
2006-12-28 12:52:00,1.43335,1.43335,1.43335,1.43335,1
2006-12-28 12:57:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 12:58:00,1.43305,1.43315,1.43275,1.43315,4
2006-12-28 13:06:00,1.43295,1.43325,1.43295,1.43295,3
2006-12-28 13:08:00,1.43275,1.43285,1.43275,1.43285,3
2006-12-28 13:09:00,1.43295,1.43295,1.43295,1.43295,2
2006-12-28 13:16:00,1.43265,1.43265,1.43265,1.43265,1
2006-12-28 13:20:00,1.43275,1.43285,1.43275,1.43285,4
2006-12-28 13:21:00,1.43285,1.43295,1.43285,1.43285,4
2006-12-28 13:22:00,1.43285,1.43295,1.43285,1.43285,11
2006-12-28 13:48:00,1.43295,1.43295,1.43295,1.43295,1
2006-12-28 13:49:00,1.43295,1.43295,1.43295,1.43295,4
2006-12-28 13:50:00,1.43295,1.43295,1.43295,1.43295,2
2006-12-28 13:52:00,1.43265,1.43265,1.43265,1.43265,5
2006-12-28 13:57:00,1.43255,1.43255,1.43255,1.43255,3
2006-12-28 13:59:00,1.43265,1.43265,1.43255,1.43265,10
2006-12-28 14:00:00,1.43255,1.43255,1.43255,1.43255,1
2006-12-28 14:02:00,1.43275,1.43275,1.43275,1.43275,1
2006-12-28 14:05:00,1.43285,1.43285,1.43285,1.43285,2
2006-12-28 14:08:00,1.43295,1.43295,1.43295,1.43295,1
2006-12-28 14:14:00,1.43315,1.43315,1.43315,1.43315,1
2006-12-28 14:15:00,1.43335,1.43335,1.43335,1.43335,1
2006-12-28 14:16:00,1.43355,1.43355,1.43355,1.43355,4
2006-12-28 14:17:00,1.43345,1.43345,1.43335,1.43335,2
2006-12-28 14:23:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-28 14:29:00,1.43275,1.43275,1.43255,1.43255,3
2006-12-28 14:30:00,1.43255,1.43255,1.43255,1.43255,5
2006-12-28 14:43:00,1.43235,1.43235,1.43235,1.43235,1
2006-12-28 14:44:00,1.43235,1.43235,1.43195,1.43215,5
2006-12-28 14:46:00,1.43185,1.43185,1.43185,1.43185,1
2006-12-28 14:57:00,1.43165,1.43165,1.43165,1.43165,1
2006-12-28 14:59:00,1.43135,1.43135,1.43115,1.43115,3
2006-12-28 15:10:00,1.43125,1.43125,1.43125,1.43125,4
2006-12-28 15:19:00,1.43125,1.43125,1.43125,1.43125,1
2006-12-28 15:21:00,1.43125,1.43125,1.43125,1.43125,1
2006-12-28 15:32:00,1.43125,1.43125,1.43125,1.43125,2
2006-12-28 15:43:00,1.43125,1.43125,1.43115,1.43115,2
2006-12-28 15:46:00,1.43125,1.43125,1.43125,1.43125,1
2006-12-28 15:48:00,1.43125,1.43125,1.43125,1.43125,1
2006-12-28 15:49:00,1.43105,1.43105,1.43105,1.43105,1
2006-12-28 16:07:00,1.43165,1.43165,1.43165,1.43165,1
2006-12-28 16:12:00,1.43145,1.43145,1.43145,1.43145,1
2006-12-28 16:14:00,1.43135,1.43135,1.43135,1.43135,2
2006-12-28 16:15:00,1.43135,1.43135,1.43135,1.43135,2
2006-12-28 16:57:00,1.43195,1.43195,1.43195,1.43195,2
2006-12-28 18:18:00,1.43165,1.43165,1.43165,1.43165,1
2006-12-28 18:23:00,1.43165,1.43165,1.43165,1.43165,1
2006-12-28 19:28:00,1.43105,1.43105,1.43105,1.43105,1
2006-12-28 20:04:00,1.43055,1.43055,1.43055,1.43055,1
2006-12-28 21:14:00,1.43095,1.43095,1.43095,1.43095,1
2006-12-28 21:15:00,1.43095,1.43095,1.43095,1.43095,1
2006-12-28 21:19:00,1.43105,1.43105,1.43105,1.43105,1
2006-12-28 21:55:00,1.43105,1.43105,1.43105,1.43105,1
2006-12-28 22:08:00,1.43175,1.43175,1.43165,1.43165,3
2006-12-28 22:09:00,1.43165,1.43165,1.43165,1.43165,1
2006-12-28 22:10:00,1.43165,1.43165,1.43165,1.43165,1
2006-12-28 22:11:00,1.43175,1.43175,1.43175,1.43175,3
2006-12-28 22:26:00,1.43175,1.43175,1.43175,1.43175,1
2006-12-28 22:30:00,1.43165,1.43165,1.43165,1.43165,2
2006-12-28 22:34:00,1.43165,1.43165,1.43165,1.43165,1
2006-12-28 22:42:00,1.43185,1.43185,1.43185,1.43185,1
2006-12-28 23:01:00,1.43225,1.43245,1.43225,1.43245,2
2006-12-28 23:09:00,1.43265,1.43265,1.43265,1.43265,1
2006-12-28 23:15:00,1.43245,1.43245,1.43245,1.43245,1
2006-12-28 23:19:00,1.43285,1.43285,1.43285,1.43285,1
2006-12-28 23:20:00,1.43275,1.43275,1.43275,1.43275,1
2006-12-29 00:54:00,1.43375,1.43385,1.43375,1.43385,4
2006-12-29 00:55:00,1.43375,1.43375,1.43375,1.43375,8
2006-12-29 00:59:00,1.43265,1.43265,1.43265,1.43265,1
2006-12-29 01:09:00,1.43375,1.43375,1.43375,1.43375,2
2006-12-29 01:11:00,1.43335,1.43335,1.43335,1.43335,1
2006-12-29 01:38:00,1.43355,1.43355,1.43355,1.43355,1
2006-12-29 01:42:00,1.43325,1.43325,1.43325,1.43325,1
2006-12-29 01:47:00,1.43365,1.43365,1.43365,1.43365,1
2006-12-29 01:51:00,1.43385,1.43385,1.43385,1.43385,1
2006-12-29 01:54:00,1.43395,1.43395,1.43395,1.43395,1
2006-12-29 01:56:00,1.43445,1.43445,1.43445,1.43445,2
2006-12-29 02:00:00,1.43455,1.43455,1.43455,1.43455,1
2006-12-29 02:02:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-29 02:06:00,1.43455,1.43455,1.43455,1.43455,1
2006-12-29 02:08:00,1.43465,1.43475,1.43465,1.43475,2
2006-12-29 02:09:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-29 02:11:00,1.43465,1.43485,1.43465,1.43485,2
2006-12-29 02:16:00,1.43465,1.43465,1.43465,1.43465,2
2006-12-29 02:17:00,1.43465,1.43475,1.43465,1.43475,2
2006-12-29 02:21:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-29 02:23:00,1.43455,1.43455,1.43455,1.43455,1
2006-12-29 02:24:00,1.43425,1.43425,1.43425,1.43425,1
2006-12-29 02:30:00,1.43415,1.43445,1.43415,1.43445,5
2006-12-29 02:31:00,1.43455,1.43455,1.43455,1.43455,1
2006-12-29 02:32:00,1.43445,1.43445,1.43445,1.43445,1
2006-12-29 02:33:00,1.43445,1.43475,1.43445,1.43475,5
2006-12-29 02:41:00,1.43445,1.43445,1.43415,1.43415,4
2006-12-29 02:42:00,1.43385,1.43385,1.43385,1.43385,1
2006-12-29 02:43:00,1.43385,1.43385,1.43385,1.43385,10
2006-12-29 02:45:00,1.43415,1.43415,1.43415,1.43415,1
2006-12-29 02:49:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-29 02:56:00,1.43395,1.43395,1.43395,1.43395,1
2006-12-29 03:00:00,1.43395,1.43395,1.43395,1.43395,1
2006-12-29 03:04:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 03:08:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 03:09:00,1.43395,1.43395,1.43375,1.43375,2
2006-12-29 03:15:00,1.43335,1.43335,1.43335,1.43335,1
2006-12-29 03:16:00,1.43315,1.43315,1.43305,1.43305,6
2006-12-29 03:17:00,1.43295,1.43315,1.43295,1.43315,3
2006-12-29 03:19:00,1.43225,1.43225,1.43225,1.43225,1
2006-12-29 03:22:00,1.43305,1.43305,1.43305,1.43305,1
2006-12-29 03:26:00,1.43305,1.43305,1.43305,1.43305,1
2006-12-29 03:34:00,1.43365,1.43365,1.43365,1.43365,1
2006-12-29 03:47:00,1.43295,1.43295,1.43295,1.43295,1
2006-12-29 03:49:00,1.43295,1.43295,1.43295,1.43295,2
2006-12-29 03:58:00,1.43255,1.43255,1.43255,1.43255,1
2006-12-29 04:05:00,1.43295,1.43295,1.43295,1.43295,1
2006-12-29 04:07:00,1.43275,1.43275,1.43275,1.43275,1
2006-12-29 04:09:00,1.43255,1.43255,1.43255,1.43255,1
2006-12-29 04:13:00,1.43295,1.43295,1.43295,1.43295,1
2006-12-29 04:16:00,1.43305,1.43315,1.43305,1.43315,2
2006-12-29 04:18:00,1.43325,1.43325,1.43325,1.43325,1
2006-12-29 04:30:00,1.43335,1.43335,1.43335,1.43335,1
2006-12-29 04:34:00,1.43345,1.43345,1.43345,1.43345,2
2006-12-29 05:09:00,1.43315,1.43315,1.43315,1.43315,2
2006-12-29 05:18:00,1.43315,1.43315,1.43315,1.43315,1
2006-12-29 05:49:00,1.43375,1.43375,1.43375,1.43375,5
2006-12-29 06:05:00,1.43315,1.43315,1.43315,1.43315,2
2006-12-29 06:51:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 06:52:00,1.43395,1.43425,1.43395,1.43425,5
2006-12-29 06:53:00,1.43415,1.43425,1.43415,1.43425,4
2006-12-29 06:54:00,1.43415,1.43415,1.43415,1.43415,1
2006-12-29 06:55:00,1.43415,1.43415,1.43415,1.43415,2
2006-12-29 06:59:00,1.43445,1.43505,1.43445,1.43455,8
2006-12-29 07:00:00,1.43445,1.43445,1.43445,1.43445,2
2006-12-29 07:03:00,1.43475,1.43495,1.43475,1.43495,2
2006-12-29 07:05:00,1.43485,1.43585,1.43465,1.43575,10
2006-12-29 07:06:00,1.43545,1.43545,1.43545,1.43545,2
2006-12-29 07:07:00,1.43515,1.43515,1.43515,1.43515,2
2006-12-29 07:10:00,1.43515,1.43515,1.43515,1.43515,1
2006-12-29 07:12:00,1.43525,1.43525,1.43525,1.43525,1
2006-12-29 07:15:00,1.43515,1.43515,1.43515,1.43515,1
2006-12-29 07:25:00,1.43475,1.43475,1.43475,1.43475,1
2006-12-29 07:30:00,1.43475,1.43475,1.43475,1.43475,1
2006-12-29 07:43:00,1.43475,1.43475,1.43475,1.43475,3
2006-12-29 07:50:00,1.43495,1.43495,1.43495,1.43495,1
2006-12-29 07:51:00,1.43485,1.43485,1.43485,1.43485,1
2006-12-29 07:55:00,1.43415,1.43415,1.43405,1.43405,2
2006-12-29 07:56:00,1.43405,1.43415,1.43405,1.43415,3
2006-12-29 07:58:00,1.43415,1.43415,1.43405,1.43415,3
2006-12-29 07:59:00,1.43405,1.43405,1.43405,1.43405,1
2006-12-29 08:04:00,1.43405,1.43415,1.43405,1.43405,4
2006-12-29 08:05:00,1.43415,1.43435,1.43415,1.43435,4
2006-12-29 08:08:00,1.43425,1.43425,1.43425,1.43425,1
2006-12-29 08:10:00,1.43375,1.43375,1.43355,1.43355,2
2006-12-29 08:11:00,1.43375,1.43375,1.43375,1.43375,2
2006-12-29 08:12:00,1.43375,1.43375,1.43375,1.43375,4
2006-12-29 08:13:00,1.43325,1.43325,1.43325,1.43325,5
2006-12-29 08:14:00,1.43325,1.43345,1.43315,1.43345,3
2006-12-29 08:17:00,1.43385,1.43385,1.43385,1.43385,1
2006-12-29 08:24:00,1.43395,1.43415,1.43395,1.43415,9
2006-12-29 08:25:00,1.43425,1.43425,1.43425,1.43425,2
2006-12-29 08:30:00,1.43415,1.43415,1.43415,1.43415,1
2006-12-29 08:31:00,1.43415,1.43415,1.43415,1.43415,1
2006-12-29 08:35:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 08:37:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 08:38:00,1.43355,1.43355,1.43355,1.43355,1
2006-12-29 08:39:00,1.43365,1.43365,1.43365,1.43365,2
2006-12-29 08:40:00,1.43365,1.43375,1.43365,1.43375,2
2006-12-29 08:41:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 08:43:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 08:44:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-29 08:45:00,1.43375,1.43375,1.43375,1.43375,2
2006-12-29 08:52:00,1.43375,1.43375,1.43375,1.43375,2
2006-12-29 08:53:00,1.43375,1.43385,1.43375,1.43385,2
2006-12-29 08:55:00,1.43375,1.43375,1.43375,1.43375,3
2006-12-29 08:56:00,1.43395,1.43395,1.43395,1.43395,2
2006-12-29 08:59:00,1.43395,1.43395,1.43395,1.43395,1
2006-12-29 09:00:00,1.43395,1.43395,1.43395,1.43395,8
2006-12-29 09:04:00,1.43365,1.43365,1.43365,1.43365,2
2006-12-29 09:05:00,1.43335,1.43335,1.43335,1.43335,8
2006-12-29 09:09:00,1.43335,1.43335,1.43335,1.43335,5
2006-12-29 09:10:00,1.43325,1.43325,1.43315,1.43315,7
2006-12-29 09:11:00,1.43315,1.43315,1.43315,1.43315,1
2006-12-29 09:12:00,1.43315,1.43325,1.43315,1.43325,5
2006-12-29 09:13:00,1.43325,1.43325,1.43325,1.43325,3
2006-12-29 09:14:00,1.43315,1.43315,1.43315,1.43315,1
2006-12-29 09:15:00,1.43295,1.43295,1.43285,1.43295,5
2006-12-29 09:18:00,1.43295,1.43295,1.43295,1.43295,1
2006-12-29 09:21:00,1.43305,1.43305,1.43305,1.43305,2
2006-12-29 09:22:00,1.43295,1.43295,1.43235,1.43235,7
2006-12-29 09:23:00,1.43205,1.43255,1.43205,1.43245,6
2006-12-29 09:24:00,1.43215,1.43215,1.43215,1.43215,2
2006-12-29 09:26:00,1.43305,1.43305,1.43255,1.43255,4
2006-12-29 09:28:00,1.43245,1.43245,1.43245,1.43245,2
2006-12-29 09:29:00,1.43245,1.43245,1.43245,1.43245,5
2006-12-29 09:30:00,1.43205,1.43205,1.43195,1.43195,9
2006-12-29 09:31:00,1.43185,1.43185,1.43185,1.43185,7
2006-12-29 09:32:00,1.43185,1.43185,1.43185,1.43185,2
2006-12-29 09:33:00,1.43195,1.43195,1.43195,1.43195,1
2006-12-29 09:34:00,1.43205,1.43205,1.43205,1.43205,1
2006-12-29 09:35:00,1.43225,1.43225,1.43215,1.43215,4
2006-12-29 09:36:00,1.43205,1.43235,1.43205,1.43225,6
2006-12-29 09:37:00,1.43225,1.43225,1.43195,1.43195,4
2006-12-29 09:38:00,1.43175,1.43205,1.43175,1.43205,6
2006-12-29 09:39:00,1.43205,1.43205,1.43185,1.43185,4
2006-12-29 09:41:00,1.43185,1.43235,1.43185,1.43235,5
2006-12-29 09:42:00,1.43275,1.43275,1.43255,1.43255,4
2006-12-29 09:43:00,1.43255,1.43275,1.43255,1.43275,4
2006-12-29 09:46:00,1.43315,1.43365,1.43315,1.43325,11
2006-12-29 09:50:00,1.43335,1.43365,1.43325,1.43345,12
2006-12-29 09:51:00,1.43355,1.43425,1.43355,1.43425,7
2006-12-29 09:52:00,1.43395,1.43415,1.43395,1.43405,17
2006-12-29 09:54:00,1.43415,1.43435,1.43415,1.43435,7
2006-12-29 09:55:00,1.43445,1.43495,1.43445,1.43465,15
2006-12-29 09:56:00,1.43465,1.43465,1.43465,1.43465,2
2006-12-29 09:57:00,1.43435,1.43445,1.43435,1.43435,4
2006-12-29 09:58:00,1.43445,1.43465,1.43445,1.43455,10
2006-12-29 09:59:00,1.43475,1.43495,1.43465,1.43475,13
2006-12-29 10:01:00,1.43455,1.43455,1.43455,1.43455,1
2006-12-29 10:03:00,1.43455,1.43465,1.43455,1.43465,2
2006-12-29 10:04:00,1.43455,1.43465,1.43455,1.43465,3
2006-12-29 10:05:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-29 10:06:00,1.43425,1.43425,1.43405,1.43415,6
2006-12-29 10:07:00,1.43395,1.43395,1.43375,1.43375,3
2006-12-29 10:08:00,1.43385,1.43395,1.43375,1.43375,9
2006-12-29 10:09:00,1.43385,1.43385,1.43365,1.43365,6
2006-12-29 10:10:00,1.43375,1.43385,1.43375,1.43385,3
2006-12-29 10:11:00,1.43375,1.43395,1.43365,1.43395,9
2006-12-29 10:12:00,1.43385,1.43385,1.43365,1.43365,4
2006-12-29 10:13:00,1.43355,1.43355,1.43355,1.43355,1
2006-12-29 10:14:00,1.43355,1.43365,1.43355,1.43365,2
2006-12-29 10:21:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 10:22:00,1.43375,1.43375,1.43375,1.43375,3
2006-12-29 10:23:00,1.43375,1.43375,1.43375,1.43375,3
2006-12-29 10:25:00,1.43365,1.43365,1.43365,1.43365,2
2006-12-29 10:26:00,1.43375,1.43375,1.43375,1.43375,2
2006-12-29 10:28:00,1.43355,1.43365,1.43355,1.43365,2
2006-12-29 10:29:00,1.43355,1.43385,1.43355,1.43385,6
2006-12-29 10:31:00,1.43415,1.43415,1.43415,1.43415,3
2006-12-29 10:32:00,1.43425,1.43425,1.43425,1.43425,3
2006-12-29 10:33:00,1.43405,1.43405,1.43405,1.43405,2
2006-12-29 10:34:00,1.43405,1.43405,1.43405,1.43405,3
2006-12-29 10:35:00,1.43425,1.43425,1.43415,1.43415,10
2006-12-29 10:39:00,1.43395,1.43395,1.43385,1.43385,4
2006-12-29 10:40:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-29 10:42:00,1.43395,1.43395,1.43375,1.43375,2
2006-12-29 10:44:00,1.43365,1.43365,1.43365,1.43365,1
2006-12-29 10:45:00,1.43365,1.43365,1.43335,1.43335,4
2006-12-29 10:47:00,1.43305,1.43315,1.43305,1.43315,3
2006-12-29 10:49:00,1.43305,1.43305,1.43305,1.43305,1
2006-12-29 10:58:00,1.43485,1.43535,1.43485,1.43535,9
2006-12-29 10:59:00,1.43495,1.43505,1.43495,1.43505,2
2006-12-29 11:00:00,1.43515,1.43555,1.43505,1.43515,11
2006-12-29 11:01:00,1.43505,1.43535,1.43505,1.43535,5
2006-12-29 11:03:00,1.43515,1.43515,1.43515,1.43515,1
2006-12-29 11:05:00,1.43485,1.43495,1.43485,1.43485,5
2006-12-29 11:06:00,1.43485,1.43485,1.43415,1.43425,5
2006-12-29 11:07:00,1.43435,1.43445,1.43435,1.43445,2
2006-12-29 11:09:00,1.43485,1.43495,1.43485,1.43495,2
2006-12-29 11:11:00,1.43495,1.43495,1.43495,1.43495,1
2006-12-29 11:13:00,1.43515,1.43515,1.43515,1.43515,1
2006-12-29 11:14:00,1.43505,1.43515,1.43505,1.43515,5
2006-12-29 11:17:00,1.43475,1.43475,1.43475,1.43475,1
2006-12-29 11:18:00,1.43475,1.43475,1.43475,1.43475,2
2006-12-29 11:19:00,1.43505,1.43505,1.43505,1.43505,3
2006-12-29 11:22:00,1.43535,1.43565,1.43515,1.43565,6
2006-12-29 11:23:00,1.43545,1.43545,1.43545,1.43545,3
2006-12-29 11:24:00,1.43565,1.43595,1.43555,1.43595,14
2006-12-29 11:25:00,1.43595,1.43595,1.43595,1.43595,1
2006-12-29 11:26:00,1.43595,1.43595,1.43595,1.43595,1
2006-12-29 11:27:00,1.43595,1.43605,1.43595,1.43605,3
2006-12-29 11:28:00,1.43625,1.43655,1.43625,1.43645,7
2006-12-29 11:29:00,1.43635,1.43635,1.43625,1.43625,5
2006-12-29 11:30:00,1.43605,1.43615,1.43595,1.43615,5
2006-12-29 11:31:00,1.43645,1.43705,1.43645,1.43705,12
2006-12-29 11:32:00,1.43675,1.43675,1.43675,1.43675,2
2006-12-29 11:34:00,1.43655,1.43655,1.43645,1.43645,2
2006-12-29 11:36:00,1.43625,1.43625,1.43625,1.43625,2
2006-12-29 11:38:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-29 11:39:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-29 11:40:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-29 11:42:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-29 11:46:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-29 11:48:00,1.43595,1.43595,1.43585,1.43585,4
2006-12-29 11:49:00,1.43585,1.43585,1.43585,1.43585,1
2006-12-29 11:52:00,1.43585,1.43595,1.43585,1.43595,2
2006-12-29 11:53:00,1.43585,1.43585,1.43585,1.43585,1
2006-12-29 11:54:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-29 11:58:00,1.43615,1.43615,1.43615,1.43615,1
2006-12-29 11:59:00,1.43615,1.43615,1.43615,1.43615,1
2006-12-29 12:05:00,1.43605,1.43615,1.43605,1.43615,2
2006-12-29 12:07:00,1.43595,1.43595,1.43595,1.43595,1
2006-12-29 12:08:00,1.43615,1.43615,1.43615,1.43615,1
2006-12-29 12:09:00,1.43635,1.43635,1.43635,1.43635,2
2006-12-29 12:11:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-29 12:15:00,1.43665,1.43665,1.43635,1.43635,3
2006-12-29 12:16:00,1.43655,1.43655,1.43645,1.43645,2
2006-12-29 12:20:00,1.43645,1.43645,1.43645,1.43645,2
2006-12-29 12:22:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-29 12:23:00,1.43655,1.43655,1.43635,1.43635,6
2006-12-29 12:28:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-29 12:31:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-29 12:32:00,1.43635,1.43635,1.43635,1.43635,1
2006-12-29 12:36:00,1.43635,1.43655,1.43635,1.43655,2
2006-12-29 12:37:00,1.43645,1.43655,1.43645,1.43655,2
2006-12-29 12:40:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-29 12:42:00,1.43675,1.43675,1.43675,1.43675,1
2006-12-29 12:44:00,1.43675,1.43675,1.43655,1.43655,2
2006-12-29 12:45:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-29 12:47:00,1.43675,1.43675,1.43675,1.43675,1
2006-12-29 12:49:00,1.43655,1.43695,1.43655,1.43695,4
2006-12-29 12:51:00,1.43635,1.43635,1.43635,1.43635,2
2006-12-29 12:52:00,1.43635,1.43635,1.43635,1.43635,1
2006-12-29 12:54:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-29 12:56:00,1.43605,1.43605,1.43605,1.43605,2
2006-12-29 12:57:00,1.43585,1.43585,1.43585,1.43585,2
2006-12-29 12:59:00,1.43565,1.43565,1.43515,1.43515,8
2006-12-29 13:00:00,1.43575,1.43575,1.43575,1.43575,1
2006-12-29 13:04:00,1.43575,1.43575,1.43575,1.43575,1
2006-12-29 13:12:00,1.43565,1.43575,1.43565,1.43575,2
2006-12-29 13:17:00,1.43555,1.43555,1.43555,1.43555,1
2006-12-29 13:18:00,1.43555,1.43555,1.43555,1.43555,1
2006-12-29 13:19:00,1.43545,1.43545,1.43545,1.43545,1
2006-12-29 13:24:00,1.43545,1.43545,1.43545,1.43545,1
2006-12-29 13:28:00,1.43565,1.43565,1.43565,1.43565,1
2006-12-29 13:29:00,1.43565,1.43565,1.43555,1.43555,2
2006-12-29 13:35:00,1.43505,1.43505,1.43505,1.43505,2
2006-12-29 13:41:00,1.43555,1.43555,1.43555,1.43555,1
2006-12-29 13:42:00,1.43565,1.43565,1.43565,1.43565,1
2006-12-29 13:43:00,1.43565,1.43565,1.43565,1.43565,1
2006-12-29 13:45:00,1.43535,1.43555,1.43535,1.43555,4
2006-12-29 13:46:00,1.43565,1.43565,1.43565,1.43565,1
2006-12-29 13:48:00,1.43565,1.43565,1.43565,1.43565,1
2006-12-29 13:49:00,1.43565,1.43565,1.43565,1.43565,2
2006-12-29 13:50:00,1.43565,1.43575,1.43565,1.43575,3
2006-12-29 13:57:00,1.43575,1.43575,1.43575,1.43575,1
2006-12-29 14:02:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-29 14:03:00,1.43615,1.43615,1.43615,1.43615,2
